BTCUSDT,65848.260000,65848.270000,1772023590314,1772023588570,1772023588570,100434,107,0
BTCUSDT,65848.260000,65848.270000,1772023590414,1772023588670,1772023588670,100158,214,0
BTCUSDT,65848.260000,65848.270000,1772023590514,1772023588770,1772023588770,100044,122,0
BTCUSDT,65848.260000,65848.270000,1772023590616,1772023588872,1772023588872,102120,65,0
BTCUSDT,65848.260000,65848.270000,1772023590714,1772023588970,1772023588970,97705,87,0
BTCUSDT,65848.260000,65848.270000,1772023590814,1772023589070,1772023589070,100442,153,0
BTCUSDT,65848.260000,65848.270000,1772023590914,1772023589170,1772023589170,99225,33,0
BTCUSDT,65848.260000,65848.270000,1772023591014,1772023589270,1772023589271,100930,67,0
BTCUSDT,65848.260000,65848.270000,1772023591114,1772023589370,1772023589370,99143,34,0
BTCUSDT,65848.260000,65848.270000,1772023591214,1772023589470,1772023589470,99871,14,0
BTCUSDT,65848.260000,65848.270000,1772023591315,1772023589571,1772023589571,101021,21,0
BTCUSDT,65848.260000,65848.270000,1772023591414,1772023589669,1772023589670,98893,103,0
BTCUSDT,65848.260000,65848.270000,1772023591514,1772023589769,1772023589770,100015,189,0
BTCUSDT,65848.260000,65848.270000,1772023591614,1772023589869,1772023589869,99844,72,0
BTCUSDT,65848.260000,65848.270000,1772023591714,1772023589969,1772023589969,100020,73,0
BTCUSDT,65848.260000,65848.270000,1772023591814,1772023590069,1772023590069,99877,24,0
BTCUSDT,65848.260000,65848.270000,1772023591914,1772023590169,1772023590169,100097,44,0
BTCUSDT,65848.260000,65848.270000,1772023592014,1772023590270,1772023590270,100280,43,0
BTCUSDT,65848.260000,65848.270000,1772023592114,1772023590369,1772023590369,99881,28,0
BTCUSDT,65848.260000,65848.270000,1772023592214,1772023590469,1772023590469,99811,27,0
BTCUSDT,65848.260000,65848.270000,1772023592314,1772023590569,1772023590569,100036,36,0
BTCUSDT,65848.260000,65848.270000,1772023592414,1772023590670,1772023590670,100915,20,0
BTCUSDT,65848.260000,65848.270000,1772023592514,1772023590769,1772023590769,99165,27,0
BTCUSDT,65848.260000,65848.270000,1772023592614,1772023590869,1772023590869,99978,27,0
BTCUSDT,65848.260000,65848.270000,1772023592714,1772023590969,1772023590969,99914,36,0
BTCUSDT,65848.260000,65848.270000,1772023592814,1772023591069,1772023591069,99861,31,0
BTCUSDT,65848.260000,65848.270000,1772023592914,1772023591169,1772023591169,100045,26,0
BTCUSDT,65848.260000,65848.270000,1772023593014,1772023591269,1772023591269,100117,19,0
BTCUSDT,65848.260000,65848.270000,1772023593114,1772023591370,1772023591370,100384,21,0
BTCUSDT,65848.260000,65848.270000,1772023593214,1772023591470,1772023591470,99985,21,0
BTCUSDT,65848.260000,65848.270000,1772023593314,1772023591569,1772023591569,99616,20,0
BTCUSDT,65848.260000,65848.270000,1772023593414,1772023591669,1772023591669,100040,46,0
BTCUSDT,65848.260000,65848.270000,1772023593514,1772023591769,1772023591769,100135,29,0
BTCUSDT,65848.260000,65848.270000,1772023593614,1772023591869,1772023591869,99671,22,0
BTCUSDT,65848.260000,65848.270000,1772023593714,1772023591969,1772023591969,100019,27,0
BTCUSDT,65848.260000,65848.270000,1772023593814,1772023592069,1772023592070,100339,150,0
BTCUSDT,65848.260000,65848.270000,1772023593914,1772023592170,1772023592170,100091,90,0
BTCUSDT,65848.260000,65848.270000,1772023594014,1772023592270,1772023592270,99938,36,0
BTCUSDT,65848.260000,65848.270000,1772023594114,1772023592370,1772023592371,100749,249,0
BTCUSDT,65848.260000,65848.270000,1772023594214,1772023592469,1772023592469,99141,51,0
BTCUSDT,65848.260000,65848.270000,1772023594314,1772023592570,1772023592570,100142,36,0
BTCUSDT,65848.260000,65848.270000,1772023594414,1772023592669,1772023592669,99622,37,0
BTCUSDT,65848.260000,65848.270000,1772023594514,1772023592769,1772023592769,100142,27,0
BTCUSDT,65848.260000,65848.270000,1772023594614,1772023592869,1772023592869,100005,21,0
BTCUSDT,65848.260000,65848.270000,1772023594714,1772023592969,1772023592969,99998,36,0
BTCUSDT,65848.260000,65848.270000,1772023594814,1772023593069,1772023593069,100127,28,0
BTCUSDT,65848.260000,65848.270000,1772023594915,1772023593170,1772023593170,100532,36,0
BTCUSDT,65848.260000,65848.270000,1772023595014,1772023593269,1772023593269,99414,22,0
BTCUSDT,65848.260000,65848.270000,1772023595114,1772023593369,1772023593369,99975,49,0
BTCUSDT,65848.260000,65848.270000,1772023595214,1772023593470,1772023593470,100751,49,0
BTCUSDT,65848.260000,65848.270000,1772023595314,1772023593569,1772023593569,99171,30,0
BTCUSDT,65848.260000,65848.270000,1772023595414,1772023593670,1772023593670,100493,60,0
BTCUSDT,65848.260000,65848.270000,1772023595514,1772023593769,1772023593769,99593,26,0
BTCUSDT,65848.260000,65848.270000,1772023595614,1772023593882,1772023593882,112723,29,0
BTCUSDT,65848.260000,65848.270000,1772023595714,1772023593969,1772023593970,87384,40,0
BTCUSDT,65848.260000,65848.270000,1772023595814,1772023594070,1772023594070,100071,19,0
BTCUSDT,65848.260000,65848.270000,1772023595914,1772023594169,1772023594169,99453,17,0
BTCUSDT,65848.260000,65848.270000,1772023596014,1772023594270,1772023594270,100503,14,0
BTCUSDT,65848.260000,65848.270000,1772023596114,1772023594370,1772023594370,100121,269,0
BTCUSDT,65853.460000,65853.470000,1772023596214,1772023594469,1772023594469,99628,123,0
BTCUSDT,65853.460000,65853.470000,1772023596314,1772023594569,1772023594569,100004,64,0
BTCUSDT,65853.460000,65853.470000,1772023596414,1772023594670,1772023594670,100374,87,0
BTCUSDT,65853.460000,65853.470000,1772023596514,1772023594770,1772023594770,99871,39,0
BTCUSDT,65853.460000,65853.470000,1772023596614,1772023594869,1772023594869,99673,23,0
BTCUSDT,65853.460000,65853.470000,1772023596714,1772023594969,1772023594969,99973,35,0
BTCUSDT,65853.460000,65853.470000,1772023596814,1772023595070,1772023595070,100976,53,0
BTCUSDT,65853.460000,65853.470000,1772023596914,1772023595170,1772023595170,99506,34,0
BTCUSDT,65853.460000,65853.470000,1772023597014,1772023595269,1772023595269,99801,15,0
BTCUSDT,65853.460000,65853.470000,1772023597114,1772023595369,1772023595369,99586,14,0
BTCUSDT,65853.460000,65853.470000,1772023597214,1772023595469,1772023595469,100274,18,0
BTCUSDT,65853.460000,65853.470000,1772023597314,1772023595569,1772023595569,100017,44,0
BTCUSDT,65853.460000,65853.470000,1772023597414,1772023595671,1772023595671,101545,42,0
BTCUSDT,65853.460000,65853.470000,1772023597514,1772023595769,1772023595769,98326,18,0
BTCUSDT,65853.460000,65853.470000,1772023597614,1772023595869,1772023595869,100042,18,0
BTCUSDT,65853.460000,65853.470000,1772023597714,1772023595969,1772023595969,100152,70,0
BTCUSDT,65853.460000,65853.470000,1772023597814,1772023596069,1772023596069,99881,31,0
BTCUSDT,65853.460000,65853.470000,1772023597914,1772023596169,1772023596169,99971,25,0
BTCUSDT,65853.460000,65853.470000,1772023598014,1772023596270,1772023596270,100446,28,0
BTCUSDT,65853.460000,65853.470000,1772023598114,1772023596370,1772023596370,100083,14,0
BTCUSDT,65853.460000,65853.470000,1772023598214,1772023596469,1772023596469,99696,24,0
BTCUSDT,65853.460000,65853.470000,1772023598314,1772023596569,1772023596569,99536,17,0
BTCUSDT,65853.460000,65853.470000,1772023598414,1772023596670,1772023596670,100577,26,0
BTCUSDT,65853.460000,65853.470000,1772023598514,1772023596769,1772023596769,99561,28,0
BTCUSDT,65853.460000,65853.470000,1772023598615,1772023596870,1772023596870,100804,14,0
BTCUSDT,65853.460000,65853.470000,1772023598714,1772023596970,1772023596970,99684,13,0
BTCUSDT,65853.460000,65853.470000,1772023598814,1772023597069,1772023597069,99662,34,0
BTCUSDT,65853.460000,65853.470000,1772023598914,1772023597169,1772023597169,99844,23,0
BTCUSDT,65853.460000,65853.470000,1772023599014,1772023597270,1772023597270,100559,18,0
BTCUSDT,65853.460000,65853.470000,1772023599114,1772023597369,1772023597369,99652,16,0
BTCUSDT,65853.460000,65853.470000,1772023599214,1772023597469,1772023597469,99613,14,0
BTCUSDT,65853.460000,65853.470000,1772023599314,1772023597570,1772023597570,100649,15,0
BTCUSDT,65853.460000,65853.470000,1772023599414,1772023597669,1772023597669,99662,30,0
BTCUSDT,65853.460000,65853.470000,1772023599514,1772023597769,1772023597769,99769,18,0
BTCUSDT,65853.460000,65853.470000,1772023599614,1772023597869,1772023597869,99942,21,0
BTCUSDT,65853.460000,65853.470000,1772023599714,1772023597969,1772023597969,100147,19,0
BTCUSDT,65853.460000,65853.470000,1772023599814,1772023598070,1772023598070,100442,38,0
BTCUSDT,65853.460000,65853.470000,1772023599914,1772023598169,1772023598170,99901,43,0
BTCUSDT,65853.460000,65853.470000,1772023600014,1772023598269,1772023598269,99634,18,0
BTCUSDT,65853.460000,65853.470000,1772023600114,1772023598369,1772023598369,100024,17,0
BTCUSDT,65853.460000,65853.470000,1772023600214,1772023598469,1772023598469,100067,17,0
BTCUSDT,65853.460000,65853.470000,1772023600314,1772023598570,1772023598570,100367,15,0
BTCUSDT,65853.460000,65853.470000,1772023600414,1772023598669,1772023598669,99459,14,0
BTCUSDT,65853.460000,65853.470000,1772023600514,1772023598769,1772023598769,100001,18,0
BTCUSDT,65853.460000,65853.470000,1772023600614,1772023598869,1772023598869,100044,20,0
BTCUSDT,65853.460000,65853.470000,1772023600714,1772023598969,1772023598969,100355,13,0
BTCUSDT,65853.460000,65853.470000,1772023600814,1772023599069,1772023599069,99608,18,0
BTCUSDT,65853.460000,65853.470000,1772023600914,1772023599169,1772023599169,100134,14,0
BTCUSDT,65853.460000,65853.470000,1772023601014,1772023599269,1772023599269,99969,14,0
BTCUSDT,65853.460000,65853.470000,1772023601114,1772023599369,1772023599369,99818,14,0
BTCUSDT,65853.460000,65853.470000,1772023601214,1772023599469,1772023599469,100097,15,0
BTCUSDT,65853.460000,65853.470000,1772023601314,1772023599569,1772023599569,100390,15,0
BTCUSDT,65853.460000,65853.470000,1772023601414,1772023599669,1772023599669,99855,15,0
BTCUSDT,65853.460000,65853.470000,1772023601514,1772023599769,1772023599769,99856,25,0
BTCUSDT,65853.460000,65853.470000,1772023601614,1772023599869,1772023599869,100127,30,0
BTCUSDT,65853.460000,65853.470000,1772023601714,1772023599969,1772023599969,100000,29,0
BTCUSDT,65853.460000,65853.470000,1772023601814,1772023600069,1772023600069,99910,14,0
BTCUSDT,65853.460000,65853.470000,1772023601914,1772023600169,1772023600169,99978,42,0
BTCUSDT,65853.460000,65853.470000,1772023602014,1772023600269,1772023600269,100118,22,0
BTCUSDT,65853.460000,65853.470000,1772023602114,1772023600370,1772023600370,100410,40,0
BTCUSDT,65853.460000,65853.470000,1772023602214,1772023600469,1772023600469,99350,18,0
BTCUSDT,65853.460000,65853.470000,1772023602314,1772023600569,1772023600569,100295,19,0
BTCUSDT,65853.460000,65853.470000,1772023602414,1772023600669,1772023600669,99972,110,0
BTCUSDT,65859.210000,65859.220000,1772023602514,1772023600769,1772023600769,99921,161,0
BTCUSDT,65859.210000,65859.220000,1772023602614,1772023600869,1772023600869,100021,63,0
BTCUSDT,65859.210000,65859.220000,1772023602714,1772023600970,1772023600970,100250,53,0
BTCUSDT,65859.210000,65859.220000,1772023602814,1772023601069,1772023601069,99440,36,0
BTCUSDT,65859.210000,65859.220000,1772023602914,1772023601169,1772023601169,100242,25,0
BTCUSDT,65859.210000,65859.220000,1772023603014,1772023601269,1772023601269,100100,27,0
BTCUSDT,65859.210000,65859.220000,1772023603114,1772023601369,1772023601369,100037,90,0
BTCUSDT,65859.210000,65859.220000,1772023603214,1772023601469,1772023601469,99802,25,0
BTCUSDT,65859.210000,65859.220000,1772023603314,1772023601569,1772023601569,100051,26,0
BTCUSDT,65859.210000,65859.220000,1772023603414,1772023601669,1772023601669,99928,20,0
BTCUSDT,65859.210000,65859.220000,1772023603514,1772023601769,1772023601769,100159,49,0
BTCUSDT,65859.210000,65859.220000,1772023603614,1772023601869,1772023601869,99773,20,0
BTCUSDT,65859.210000,65859.220000,1772023603714,1772023601969,1772023601969,100070,28,0
BTCUSDT,65859.210000,65859.220000,1772023603814,1772023602069,1772023602069,100028,23,0
BTCUSDT,65859.210000,65859.220000,1772023603914,1772023602169,1772023602169,100123,22,0
BTCUSDT,65859.210000,65859.220000,1772023604014,1772023602269,1772023602269,99653,18,0
BTCUSDT,65859.210000,65859.220000,1772023604114,1772023602369,1772023602369,100073,19,0
BTCUSDT,65859.210000,65859.220000,1772023604214,1772023602469,1772023602469,100157,30,0
BTCUSDT,65859.210000,65859.220000,1772023604314,1772023602570,1772023602570,100528,47,0
BTCUSDT,65859.210000,65859.220000,1772023604415,1772023602671,1772023602671,101481,56,0
BTCUSDT,65859.210000,65859.220000,1772023604514,1772023602769,1772023602769,97933,23,0
BTCUSDT,65859.210000,65859.220000,1772023604614,1772023602869,1772023602869,99953,21,0
BTCUSDT,65859.210000,65859.220000,1772023604714,1772023602969,1772023602969,99946,15,0
BTCUSDT,65859.210000,65859.220000,1772023604814,1772023603069,1772023603070,100482,19,0
BTCUSDT,65859.210000,65859.220000,1772023604914,1772023603169,1772023603169,99448,32,0
BTCUSDT,65859.210000,65859.220000,1772023605014,1772023603269,1772023603269,100437,22,0
BTCUSDT,65859.210000,65859.220000,1772023605115,1772023603370,1772023603370,100384,33,0
BTCUSDT,65859.210000,65859.220000,1772023605214,1772023603469,1772023603469,99161,23,0
BTCUSDT,65859.210000,65859.220000,1772023605314,1772023603569,1772023603569,100515,45,0
BTCUSDT,65859.210000,65859.220000,1772023605414,1772023603669,1772023603669,99562,53,0
BTCUSDT,65859.210000,65859.220000,1772023605514,1772023603769,1772023603769,100185,29,0
BTCUSDT,65859.210000,65859.220000,1772023605614,1772023603869,1772023603869,99770,22,0
BTCUSDT,65859.210000,65859.220000,1772023605714,1772023603969,1772023603969,100515,23,0
BTCUSDT,65859.210000,65859.220000,1772023605814,1772023604069,1772023604069,99469,22,0
BTCUSDT,65859.210000,65859.220000,1772023605915,1772023604171,1772023604171,101722,65,0
BTCUSDT,65859.210000,65859.220000,1772023606014,1772023604269,1772023604269,98377,16,0
BTCUSDT,65859.210000,65859.220000,1772023606114,1772023604369,1772023604369,100150,21,0
BTCUSDT,65859.210000,65859.220000,1772023606214,1772023604469,1772023604469,99953,19,0
BTCUSDT,65859.210000,65859.220000,1772023606314,1772023604569,1772023604569,99969,17,0
BTCUSDT,65859.210000,65859.220000,1772023606414,1772023604669,1772023604669,99902,23,0
BTCUSDT,65859.210000,65859.220000,1772023606514,1772023604769,1772023604769,100074,20,0
BTCUSDT,65859.210000,65859.220000,1772023606614,1772023604869,1772023604869,100031,17,0
BTCUSDT,65859.210000,65859.220000,1772023606714,1772023604969,1772023604969,99921,18,0
BTCUSDT,65859.210000,65859.220000,1772023606814,1772023605069,1772023605069,100164,47,0
BTCUSDT,65859.210000,65859.220000,1772023606914,1772023605169,1772023605169,99634,52,0
BTCUSDT,65859.210000,65859.220000,1772023607014,1772023605269,1772023605269,100353,29,0
BTCUSDT,65859.210000,65859.220000,1772023607114,1772023605369,1772023605369,99872,19,0
BTCUSDT,65859.210000,65859.220000,1772023607214,1772023605469,1772023605469,100031,18,0
BTCUSDT,65859.210000,65859.220000,1772023607314,1772023605569,1772023605569,100094,17,0
BTCUSDT,65859.210000,65859.220000,1772023607414,1772023605669,1772023605670,100264,45,0
BTCUSDT,65859.210000,65859.220000,1772023607514,1772023605769,1772023605769,99515,18,0
BTCUSDT,65859.210000,65859.220000,1772023607614,1772023605869,1772023605869,100443,28,0
BTCUSDT,65859.210000,65859.220000,1772023607714,1772023605969,1772023605969,99762,23,0
BTCUSDT,65859.210000,65859.220000,1772023607814,1772023606070,1772023606070,100400,150,0
BTCUSDT,65859.210000,65859.220000,1772023607914,1772023606170,1772023606170,100176,179,0
BTCUSDT,65859.210000,65859.220000,1772023608014,1772023606269,1772023606269,99285,34,0
BTCUSDT,65859.210000,65859.220000,1772023608114,1772023606369,1772023606369,100177,19,0
BTCUSDT,65859.210000,65859.220000,1772023608214,1772023606469,1772023606469,99765,18,0
BTCUSDT,65859.210000,65859.220000,1772023608314,1772023606569,1772023606569,99798,22,0
BTCUSDT,65859.210000,65859.220000,1772023608414,1772023606669,1772023606669,100066,31,0
BTCUSDT,65859.210000,65859.220000,1772023608514,1772023606770,1772023606770,100797,25,0
BTCUSDT,65859.210000,65859.220000,1772023608614,1772023606869,1772023606869,99472,20,0
BTCUSDT,65859.210000,65859.220000,1772023608714,1772023606969,1772023606969,99875,19,0
BTCUSDT,65859.210000,65859.220000,1772023608814,1772023607069,1772023607069,99952,17,0
BTCUSDT,65859.210000,65859.220000,1772023608914,1772023607169,1772023607169,99924,26,0
BTCUSDT,65859.210000,65859.220000,1772023609014,1772023607269,1772023607269,100334,52,0
BTCUSDT,65859.210000,65859.220000,1772023609114,1772023607369,1772023607369,99626,21,0
BTCUSDT,65859.210000,65859.220000,1772023609214,1772023607469,1772023607469,100443,27,0
BTCUSDT,65859.210000,65859.220000,1772023609314,1772023607570,1772023607570,100291,60,0
BTCUSDT,65859.210000,65859.220000,1772023609414,1772023607669,1772023607669,99384,25,0
BTCUSDT,65859.210000,65859.220000,1772023609514,1772023607769,1772023607769,99843,39,0
BTCUSDT,65859.210000,65859.220000,1772023609614,1772023607869,1772023607869,100311,52,0
BTCUSDT,65859.210000,65859.220000,1772023609714,1772023607969,1772023607969,99854,27,0
BTCUSDT,65859.210000,65859.220000,1772023609814,1772023608069,1772023608069,100111,33,0
BTCUSDT,65859.210000,65859.220000,1772023609914,1772023608169,1772023608169,99796,19,0
BTCUSDT,65859.210000,65859.220000,1772023610014,1772023608269,1772023608269,100212,16,0
BTCUSDT,65859.210000,65859.220000,1772023610114,1772023608369,1772023608369,99990,24,0
BTCUSDT,65859.210000,65859.220000,1772023610214,1772023608469,1772023608469,99711,32,0
BTCUSDT,65859.210000,65859.220000,1772023610314,1772023608569,1772023608569,100223,25,0
BTCUSDT,65859.210000,65859.220000,1772023610414,1772023608669,1772023608669,100418,56,0
BTCUSDT,65859.210000,65859.220000,1772023610514,1772023608769,1772023608769,99620,33,0
BTCUSDT,65859.210000,65859.220000,1772023610614,1772023608869,1772023608869,100153,40,0
BTCUSDT,65859.210000,65859.220000,1772023610714,1772023608969,1772023608969,99698,18,0
BTCUSDT,65859.210000,65859.220000,1772023610814,1772023609069,1772023609069,100515,33,0
BTCUSDT,65859.210000,65859.220000,1772023610914,1772023609169,1772023609170,100022,150,0
BTCUSDT,65859.210000,65859.220000,1772023611014,1772023609270,1772023609270,100464,352,0
BTCUSDT,65859.210000,65859.220000,1772023611114,1772023609369,1772023609369,99215,67,0
BTCUSDT,65859.210000,65859.220000,1772023611214,1772023609469,1772023609469,100073,52,0
BTCUSDT,67318.700000,67318.710000,1.71175000,2.28325000,1772033902115,1772033900196,1772033900196,0,45,0
BTCUSDT,67318.700000,67318.710000,1.71054000,2.28325000,1772033902214,1772033900295,1772033900295,98961,138,0
BTCUSDT,67318.700000,67318.710000,1.71102000,2.28325000,1772033902314,1772033900395,1772033900395,100104,116,0
BTCUSDT,67318.700000,67318.710000,1.54192000,2.28325000,1772033902414,1772033900495,1772033900495,99342,40,0
BTCUSDT,67318.700000,67318.710000,1.71109000,2.28325000,1772033902514,1772033900595,1772033900595,100113,24,0
BTCUSDT,67318.700000,67318.710000,1.71109000,2.28325000,1772033902614,1772033900695,1772033900695,99784,23,0
BTCUSDT,67318.700000,67318.710000,1.71117000,1.19682000,1772033902714,1772033900795,1772033900795,100486,56,0
BTCUSDT,67318.700000,67318.710000,1.71117000,1.19682000,1772033902814,1772033900895,1772033900895,100111,33,0
BTCUSDT,67318.700000,67318.710000,1.96043000,1.01572000,1772033902914,1772033900995,1772033900995,99850,126,0
BTCUSDT,67318.700000,67318.710000,1.96228000,1.01297000,1772033903014,1772033901095,1772033901095,99837,24,0
BTCUSDT,67318.700000,67318.710000,1.96276000,1.01297000,1772033903114,1772033901195,1772033901195,99893,32,0
BTCUSDT,67318.700000,67318.710000,1.96140000,0.79765000,1772033903214,1772033901295,1772033901295,100283,82,0
BTCUSDT,67319.800000,67319.810000,1.72137000,0.13043000,1772033903314,1772033901395,1772033901395,99680,71,0
BTCUSDT,67319.800000,67319.810000,1.85716000,0.15372000,1772033903414,1772033901495,1772033901495,99883,30,0
BTCUSDT,67319.800000,67319.810000,1.85735000,0.03622000,1772033903514,1772033901595,1772033901595,100156,28,0
BTCUSDT,67319.800000,67319.810000,1.85687000,0.03553000,1772033903614,1772033901696,1772033901696,100867,31,0
BTCUSDT,67319.800000,67319.810000,1.85314000,0.03568000,1772033903714,1772033901795,1772033901795,98990,19,0
BTCUSDT,67319.800000,67319.810000,1.85314000,0.03568000,1772033903814,1772033901895,1772033901895,100221,26,0
BTCUSDT,67319.800000,67319.810000,1.85314000,0.03568000,1772033903914,1772033901995,1772033901995,99983,28,0
BTCUSDT,67320.460000,67320.470000,3.20216000,0.00080000,1772033904014,1772033902095,1772033902096,100616,370,0
BTCUSDT,67323.420000,67323.430000,3.37635000,0.00452000,1772033904114,1772033902195,1772033902195,99608,233,0
BTCUSDT,67324.000000,67324.010000,3.39471000,0.03212000,1772033904214,1772033902295,1772033902295,99781,131,0
BTCUSDT,67324.000000,67324.010000,3.42861000,0.03220000,1772033904314,1772033902395,1772033902395,100301,94,0
BTCUSDT,67324.000000,67324.010000,3.43165000,0.03204000,1772033904414,1772033902495,1772033902495,99670,29,0
BTCUSDT,67324.000000,67324.010000,3.32648000,0.55584000,1772033904514,1772033902595,1772033902595,100036,34,0
BTCUSDT,67324.000000,67324.010000,3.31979000,0.55493000,1772033904614,1772033902695,1772033902695,99920,35,0
BTCUSDT,67324.000000,67324.010000,3.32027000,0.55525000,1772033904714,1772033902795,1772033902795,100168,25,0
BTCUSDT,67324.000000,67324.010000,3.31979000,0.65327000,1772033904814,1772033902895,1772033902895,99672,23,0
BTCUSDT,67324.000000,67324.010000,3.31903000,0.65128000,1772033904914,1772033902995,1772033902995,100615,71,0
BTCUSDT,67324.000000,67324.010000,3.31903000,0.65128000,1772033905014,1772033903095,1772033903095,99863,62,0
BTCUSDT,67324.000000,67324.010000,3.31903000,0.55342000,1772033905114,1772033903195,1772033903195,99657,33,0
BTCUSDT,67324.000000,67324.010000,3.31951000,0.55342000,1772033905214,1772033903295,1772033903295,99974,28,0
BTCUSDT,67324.000000,67324.010000,3.31876000,0.55342000,1772033905314,1772033903395,1772033903395,100012,19,0
BTCUSDT,67324.000000,67324.010000,3.31876000,0.55326000,1772033905414,1772033903495,1772033903495,100152,25,0
BTCUSDT,67324.000000,67324.010000,3.31875000,0.09267000,1772033905514,1772033903595,1772033903595,99689,42,0
BTCUSDT,67324.000000,67324.010000,3.31867000,0.02739000,1772033905614,1772033903695,1772033903695,100304,81,0
BTCUSDT,67324.000000,67324.010000,3.31974000,0.00184000,1772033905714,1772033903795,1772033903795,99958,39,0
BTCUSDT,67324.000000,67324.010000,3.31974000,0.00184000,1772033905814,1772033903895,1772033903895,99933,35,0
BTCUSDT,67324.000000,67324.010000,3.31974000,0.00184000,1772033905914,1772033903995,1772033903995,100492,63,0
BTCUSDT,67327.190000,67327.200000,3.60034000,0.03418000,1772033906014,1772033904095,1772033904096,100190,249,0
BTCUSDT,67329.720000,67329.730000,2.98588000,0.03702000,1772033906114,1772033904195,1772033904196,100045,146,0
BTCUSDT,67329.720000,67329.730000,2.51563000,0.06809000,1772033906214,1772033904295,1772033904295,99153,63,0
BTCUSDT,67329.720000,67329.730000,2.28632000,0.89112000,1772033906314,1772033904395,1772033904395,100428,312,0
BTCUSDT,67329.720000,67329.730000,2.09128000,0.72226000,1772033906414,1772033904495,1772033904495,99831,55,0
BTCUSDT,67329.720000,67329.730000,2.09128000,1.26008000,1772033906514,1772033904595,1772033904595,100244,127,0
BTCUSDT,67329.720000,67329.730000,2.09128000,1.09438000,1772033906614,1772033904695,1772033904695,100196,97,0
BTCUSDT,67329.720000,67329.730000,2.09128000,1.09438000,1772033906714,1772033904795,1772033904795,99556,33,0
BTCUSDT,67329.720000,67329.730000,2.09047000,0.71808000,1772033906814,1772033904895,1772033904895,99930,29,0
BTCUSDT,67329.720000,67329.730000,2.09047000,0.58771000,1772033906914,1772033904995,1772033904995,99995,28,0
BTCUSDT,67329.720000,67329.730000,2.09047000,0.58787000,1772033907014,1772033905095,1772033905095,100345,147,0
BTCUSDT,67329.720000,67329.730000,2.09111000,0.75534000,1772033907114,1772033905195,1772033905195,100104,110,0
BTCUSDT,67329.720000,67329.730000,1.58165000,1.10372000,1772033907214,1772033905295,1772033905296,99966,392,0
BTCUSDT,67329.720000,67329.730000,0.79642000,1.31438000,1772033907314,1772033905395,1772033905395,99740,95,0
BTCUSDT,67329.720000,67329.730000,0.79610000,1.31202000,1772033907414,1772033905494,1772033905495,99554,31,0
BTCUSDT,67329.720000,67329.730000,0.79062000,1.31202000,1772033907514,1772033905594,1772033905594,99934,46,0
BTCUSDT,67329.720000,67329.730000,0.79062000,1.26042000,1772033907614,1772033905695,1772033905695,100667,165,0
BTCUSDT,67329.720000,67329.730000,1.34441000,1.02742000,1772033907714,1772033905795,1772033905795,99720,28,0
BTCUSDT,67329.720000,67329.730000,1.44085000,0.99354000,1772033907814,1772033905895,1772033905895,99738,33,0
BTCUSDT,67329.720000,67329.730000,1.44085000,0.92901000,1772033907914,1772033905995,1772033905995,100084,30,0
BTCUSDT,67329.720000,67329.730000,1.44085000,0.92750000,1772033908014,1772033906095,1772033906095,100443,56,0
BTCUSDT,67329.720000,67329.730000,1.44085000,0.99188000,1772033908114,1772033906195,1772033906195,99627,35,0
BTCUSDT,67325.000000,67325.010000,0.00064000,0.40581000,1772033908214,1772033906296,1772033906296,100836,777,0
BTCUSDT,67318.700000,67318.710000,0.13472000,2.12070000,1772033908314,1772033906395,1772033906395,99322,332,0
BTCUSDT,67316.460000,67316.470000,0.01493000,2.09954000,1772033908414,1772033906495,1772033906496,100517,751,0
BTCUSDT,67315.010000,67315.020000,0.00088000,2.15873000,1772033908514,1772033906595,1772033906595,99430,251,0
BTCUSDT,67314.500000,67314.510000,0.50920000,2.98969000,1772033908614,1772033906695,1772033906695,99748,54,0
BTCUSDT,67314.500000,67314.510000,0.50960000,3.28713000,1772033908714,1772033906794,1772033906794,99887,45,0
BTCUSDT,67305.000000,67305.010000,1.54999000,1.87955000,1772033908814,1772033906895,1772033906895,100384,357,0
BTCUSDT,67305.000000,67305.010000,1.96605000,1.04398000,1772033908914,1772033906995,1772033906995,100006,92,0
BTCUSDT,67305.000000,67305.010000,1.96636000,0.76812000,1772033909014,1772033907095,1772033907095,99961,34,0
BTCUSDT,67305.000000,67305.010000,1.96660000,1.05866000,1772033909114,1772033907195,1772033907195,100063,53,0
BTCUSDT,67305.000000,67305.010000,1.96676000,0.77202000,1772033909214,1772033907295,1772033907295,99984,31,0
BTCUSDT,67305.000000,67305.010000,1.96672000,0.45551000,1772033909314,1772033907395,1772033907395,99856,59,0
BTCUSDT,67305.000000,67305.010000,1.96895000,0.02621000,1772033909414,1772033907495,1772033907495,100439,209,0
BTCUSDT,67314.500000,67314.510000,2.29664000,0.40444000,1772033909514,1772033907596,1772033907596,100400,526,0
BTCUSDT,67314.500000,67314.510000,2.33585000,0.77178000,1772033909614,1772033907695,1772033907695,99139,99,0
BTCUSDT,67314.500000,67314.510000,1.28027000,1.82369000,1772033909714,1772033907795,1772033907795,99993,61,0
BTCUSDT,67314.500000,67314.510000,0.00160000,1.96728000,1772033909814,1772033907895,1772033907895,100016,90,0
BTCUSDT,67314.500000,67314.510000,0.00176000,2.11707000,1772033909914,1772033907995,1772033907995,100344,152,0
